direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-16 11:03:00+05:30,3344.5521,223,2023-01-16 11:05:00+05:30,3350.2468999999996,CROSS_UP,-1580.1003999999464,-1269.9403999999463,73.08,237.08,310.16
SHORT,2023-01-16 11:07:00+05:30,3347.3493,222,2023-01-16 11:09:00+05:30,3356.3029499999993,CROSS_UP,-2296.950299999882,-1987.7102999998824,72.94,236.3,309.24
LONG,2023-01-16 11:31:00+05:30,3345.0416999999993,222,2023-01-16 11:33:00+05:30,3339.50715,CROSS_DOWN,-1537.2500999998665,-1228.6700999998666,72.78,235.8,308.58000000000004
LONG,2023-01-16 12:15:00+05:30,3333.3299999999995,222,2023-01-16 12:17:00+05:30,3326.62005,CROSS_DOWN,-1797.1988999998846,-1489.6088999998847,72.61,234.98,307.59
LONG,2023-01-16 12:27:00+05:30,3328.325,222,2023-01-16 12:29:00+05:30,3321.42525,CROSS_DOWN,-1838.924500000009,-1531.7445000000089,72.53,234.65,307.18
SHORT,2023-01-16 13:05:00+05:30,3328.81785,221,2023-01-16 13:07:00+05:30,3336.2829499999993,CROSS_UP,-1956.3870999998758,-1649.7870999998759,72.43,234.17,306.6
LONG,2023-01-16 13:53:00+05:30,3333.3299999999995,220,2023-01-16 13:55:00+05:30,3327.669,CROSS_DOWN,-1550.7299999999127,-1245.4199999999128,72.17,233.14,305.31
LONG,2023-01-16 13:56:00+05:30,3333.1798499999995,220,2023-01-16 13:58:00+05:30,3327.669,CROSS_DOWN,-1517.686999999926,-1212.386999999926,72.16,233.14,305.29999999999995
LONG,2023-01-16 14:07:00+05:30,3328.8254999999995,220,2023-01-16 14:09:00+05:30,3324.52215,CROSS_DOWN,-1251.77699999993,-946.73699999993,72.1,232.94,305.03999999999996
SHORT,2023-01-17 09:37:00+05:30,3345.1515,218,2023-01-17 09:39:00+05:30,3351.0476999999996,CROSS_UP,-1589.6815999999303,-1285.3715999999304,71.98,232.33,304.31
SHORT,2023-01-17 10:06:00+05:30,3350.1465,217,2023-01-17 10:08:00+05:30,3353.4000499999997,CROSS_UP,-1009.4903499999793,-706.0203499999793,71.79,231.68,303.47
SHORT,2023-01-17 11:26:00+05:30,3353.643,217,2023-01-17 11:29:00+05:30,3360.4570999999996,CROSS_UP,-1782.4496999999128,-1478.6596999999128,71.89,231.9,303.79
SHORT,2023-01-17 11:31:00+05:30,3356.0406000000003,216,2023-01-17 11:33:00+05:30,3363.0596999999993,CROSS_UP,-1818.9255999997993,-1516.1255999997993,71.71,231.09,302.8
SHORT,2023-01-17 11:36:00+05:30,3356.64,216,2023-01-17 11:39:00+05:30,3361.8585,CROSS_UP,-1430.005999999989,-1127.195999999989,71.69,231.12,302.81
SHORT,2023-01-17 12:47:00+05:30,3357.48915,215,2023-01-17 12:49:00+05:30,3364.5611999999996,CROSS_UP,-1822.220749999949,-1520.490749999949,71.51,230.22,301.73
