direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-02-24 14:57:00+05:30,3403.0996999999993,234,2023-02-24 15:03:00+05:30,3397.5490499999996,CROSS_DOWN,-1626.3520999999246,-1298.8520999999246,76.34,251.16,327.5
SHORT,2023-02-27 09:27:00+05:30,3365.6809500000004,236,2023-02-27 09:33:00+05:30,3373.3699999999994,CROSS_UP,-2141.885799999774,-1814.615799999774,76.32,250.95,327.27
LONG,2023-02-27 11:51:00+05:30,3349.4460999999997,236,2023-02-27 11:57:00+05:30,3334.9617000000003,CROSS_DOWN,-3743.138399999851,-3418.318399999851,75.95,248.87,324.82
SHORT,2023-02-27 12:42:00+05:30,3316.13055,238,2023-02-27 12:48:00+05:30,3322.7694499999993,CROSS_UP,-1905.528199999873,-1580.058199999873,75.97,249.5,325.47
LONG,2023-02-27 14:15:00+05:30,3332.37905,236,2023-02-27 14:21:00+05:30,3325.52115,CROSS_DOWN,-1942.3843999999935,-1618.4643999999935,75.68,248.24,323.92
SHORT,2023-02-28 10:57:00+05:30,3335.01165,235,2023-02-28 11:03:00+05:30,3335.48215,CROSS_UP,-433.9974999999769,-110.56749999997692,75.51,247.92,323.43
LONG,2023-02-28 12:24:00+05:30,3349.0957499999995,234,2023-02-28 12:30:00+05:30,3339.0576,CROSS_DOWN,-2671.6670999998605,-2348.9270999998607,75.5,247.24,322.74
SHORT,2023-02-28 13:21:00+05:30,3337.0596,234,2023-02-28 13:27:00+05:30,3336.8334999999997,CROSS_UP,-269.5125999999263,52.90740000007372,75.31,247.11,322.42
LONG,2023-03-01 09:33:00+05:30,3361.1578,232,2023-03-01 09:39:00+05:30,3361.635,CROSS_DOWN,-211.3595999999382,110.71040000006178,75.24,246.83,322.07
SHORT,2023-03-02 09:27:00+05:30,3335.8108500000003,234,2023-03-02 09:33:00+05:30,3338.6353,CROSS_UP,-983.28129999991,-660.9212999999099,75.34,247.02,322.36
LONG,2023-03-02 11:45:00+05:30,3339.5361999999996,234,2023-03-02 11:51:00+05:30,3336.4602,CROSS_DOWN,-1042.2039999998988,-719.7839999998987,75.35,247.07,322.41999999999996
SHORT,2023-03-02 13:09:00+05:30,3330.01665,234,2023-03-02 13:15:00+05:30,3337.6342999999997,CROSS_UP,-2104.480099999926,-1782.5300999999263,75.32,246.63,321.95
LONG,2023-03-03 09:27:00+05:30,3352.0486999999994,232,2023-03-03 09:33:00+05:30,3333.01365,CROSS_DOWN,-4736.161599999884,-4416.131599999884,75.1,244.93,320.03
SHORT,2023-03-03 11:45:00+05:30,3340.656,231,2023-03-03 11:51:00+05:30,3350.1968499999994,CROSS_UP,-2523.2663499998635,-2203.9363499998635,74.85,244.48,319.33
LONG,2023-03-03 11:57:00+05:30,3350.3469999999998,230,2023-03-03 12:03:00+05:30,3343.653,CROSS_DOWN,-1857.9699999999907,-1539.6199999999908,74.63,243.72,318.35
SHORT,2023-03-03 12:45:00+05:30,3336.7099500000004,230,2023-03-03 12:51:00+05:30,3335.3319999999994,CROSS_UP,-0.731499999778066,316.9285000002219,74.4,243.26,317.65999999999997
LONG,2023-03-03 13:57:00+05:30,3355.3019499999996,229,2023-03-03 14:03:00+05:30,3349.8468,CROSS_DOWN,-1566.8893499999485,-1249.2293499999487,74.49,243.17,317.65999999999997
SHORT,2023-03-06 09:15:00+05:30,3374.4222,227,2023-03-06 09:21:00+05:30,3385.3819999999996,CROSS_UP,-2805.2145999999166,-2487.8745999999164,74.49,242.85,317.34
SHORT,2023-03-06 13:33:00+05:30,3381.615,226,2023-03-06 13:39:00+05:30,3391.7383499999996,CROSS_UP,-2604.587099999965,-2287.877099999965,74.36,242.35,316.71
LONG,2023-03-08 10:33:00+05:30,3386.383,225,2023-03-08 10:39:00+05:30,3375.1714500000003,CROSS_DOWN,-2837.618749999895,-2522.598749999895,74.06,240.96,315.02
SHORT,2023-03-08 11:57:00+05:30,3349.69695,226,2023-03-08 12:03:00+05:30,3360.3569999999995,CROSS_UP,-2723.3412999998873,-2409.171299999887,73.89,240.28,314.17
LONG,2023-03-08 13:36:00+05:30,3374.4710999999998,224,2023-03-08 13:42:00+05:30,3367.8288,CROSS_DOWN,-1801.065199999995,-1487.875199999995,73.66,239.53,313.19
SHORT,2023-03-09 09:54:00+05:30,3358.5381,224,2023-03-09 10:00:00+05:30,3362.7093499999996,CROSS_UP,-1246.7699999998697,-934.3599999998696,73.48,238.93,312.41
LONG,2023-03-10 11:15:00+05:30,3329.8264999999997,226,2023-03-10 11:21:00+05:30,3324.1725,CROSS_DOWN,-1589.8739999998963,-1277.8039999998964,73.44,238.63,312.07
SHORT,2023-03-10 12:27:00+05:30,3314.682,226,2023-03-10 12:33:00+05:30,3321.2679499999995,CROSS_UP,-1799.7546999999286,-1488.4246999999286,73.31,238.02,311.33000000000004
LONG,2023-03-10 12:51:00+05:30,3330.2268999999997,225,2023-03-10 12:57:00+05:30,3320.72595,CROSS_DOWN,-2448.3937499999206,-2137.7137499999208,73.22,237.46,310.68
SHORT,2023-03-10 14:39:00+05:30,3317.2794,225,2023-03-10 14:45:00+05:30,3319.0156999999995,CROSS_UP,-700.967499999904,-390.66749999990407,73.06,237.24,310.3
LONG,2023-03-13 09:18:00+05:30,3368.2648999999997,221,2023-03-13 09:24:00+05:30,3352.5940499999997,CROSS_DOWN,-3771.827849999994,-3463.257849999994,72.9,235.67,308.57
SHORT,2023-03-13 11:12:00+05:30,3316.23045,224,2023-03-13 11:18:00+05:30,3321.2679499999995,CROSS_UP,-1437.489999999878,-1128.3999999998778,72.87,236.22,309.09000000000003
LONG,2023-03-14 12:30:00+05:30,3277.9746999999993,226,2023-03-14 12:36:00+05:30,3264.88185,CROSS_DOWN,-3266.444099999794,-2958.984099999794,72.66,234.8,307.46000000000004
SHORT,2023-03-14 13:15:00+05:30,3228.8678999999997,228,2023-03-14 13:21:00+05:30,3233.8306,CROSS_UP,-1438.2356000000093,-1131.4956000000093,72.43,234.31,306.74
LONG,2023-03-15 09:33:00+05:30,3255.6524,226,2023-03-15 09:39:00+05:30,3233.763,CROSS_DOWN,-5252.114400000005,-4947.004400000005,72.33,232.78,305.11
SHORT,2023-03-15 11:45:00+05:30,3237.80895,226,2023-03-15 11:51:00+05:30,3238.2349999999997,CROSS_UP,-401.3972999999045,-96.28729999990446,72.07,233.04,305.11
LONG,2023-03-16 10:54:00+05:30,3221.4682499999994,227,2023-03-16 11:00:00+05:30,3205.1916,CROSS_DOWN,-3998.6795499998493,-3694.799549999849,72.03,231.85,303.88
SHORT,2023-03-16 12:18:00+05:30,3183.7131,228,2023-03-16 12:24:00+05:30,3185.182,CROSS_UP,-637.9691999999654,-334.9091999999655,71.69,231.37,303.06
LONG,2023-03-16 13:57:00+05:30,3188.9357499999996,227,2023-03-16 14:03:00+05:30,3192.9039,CROSS_DOWN,598.1800500000342,900.7700500000342,71.54,231.05,302.59000000000003
SHORT,2023-03-16 15:24:00+05:30,3182.1646499999997,228,2023-03-16 15:27:00+05:30,3187.83465,EOD,-1595.7600000000166,-1292.7600000000166,71.73,231.27,303.0
LONG,2023-03-17 11:03:00+05:30,3181.3781999999997,228,2023-03-17 11:09:00+05:30,3173.823,CROSS_DOWN,-2024.9455999999514,-1722.5855999999512,71.64,230.72,302.36
