direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-19 09:39:00+05:30,1179.1779999999999,638,2023-01-19 09:45:00+05:30,1173.6252,CROSS_DOWN,-3854.026399999958,-3542.6863999999578,73.42,237.92,311.34
LONG,2023-01-19 10:27:00+05:30,1175.92475,637,2023-01-19 10:33:00+05:30,1173.2256,CROSS_DOWN,-2030.0785499999477,-1719.3585499999476,73.21,237.51,310.71999999999997
SHORT,2023-01-19 11:57:00+05:30,1177.3215,634,2023-01-19 12:03:00+05:30,1179.7785999999999,CROSS_UP,-1868.1913999999078,-1557.801399999908,73.14,237.25,310.39
LONG,2023-01-19 13:36:00+05:30,1179.5783999999999,631,2023-01-19 13:42:00+05:30,1178.9198999999999,CROSS_DOWN,-724.9235000000024,-415.5135000000023,72.89,236.52,309.41
SHORT,2023-01-19 14:24:00+05:30,1177.9208999999998,632,2023-01-19 14:30:00+05:30,1180.5793999999999,CROSS_UP,-1989.8620000000024,-1680.1720000000023,73.01,236.68,309.69
LONG,2023-01-19 14:57:00+05:30,1180.0288499999997,629,2023-01-19 15:03:00+05:30,1177.6212,CROSS_DOWN,-1822.7818499997788,-1514.411849999779,72.76,235.61,308.37
LONG,2023-01-20 10:03:00+05:30,1169.7685999999999,633,2023-01-20 10:09:00+05:30,1168.28055,CROSS_DOWN,-1249.8456499999559,-941.9356499999558,72.64,235.27,307.91
SHORT,2023-01-20 11:03:00+05:30,1170.27855,632,2023-01-20 11:09:00+05:30,1171.82065,CROSS_UP,-1282.5571999999313,-974.6071999999313,72.65,235.3,307.95000000000005
LONG,2023-01-20 11:33:00+05:30,1172.5714,629,2023-01-20 11:39:00+05:30,1170.4284,CROSS_DOWN,-1654.7070000000183,-1347.9470000000183,72.44,234.32,306.76
SHORT,2023-01-20 12:24:00+05:30,1170.828,629,2023-01-20 12:30:00+05:30,1173.2220499999999,CROSS_UP,-1812.7174499999242,-1505.857449999924,72.47,234.39,306.86
