direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-12 13:01:00+05:30,3343.0396999999994,216,2023-01-12 13:03:00+05:30,3336.21045,CROSS_DOWN,-1776.397999999853,-1475.117999999853,71.42,229.86,301.28000000000003
SHORT,2023-01-12 13:11:00+05:30,3330.31635,216,2023-01-12 13:13:00+05:30,3336.88355,CROSS_UP,-1719.3451999999907,-1418.5151999999907,71.33,229.5,300.83
LONG,2023-01-12 13:49:00+05:30,3333.3299999999995,216,2023-01-12 13:51:00+05:30,3326.71995,CROSS_DOWN,-1728.3207999998529,-1427.770799999853,71.28,229.27,300.55
SHORT,2023-01-12 14:30:00+05:30,3329.3673,215,2023-01-12 14:32:00+05:30,3334.8815499999996,CROSS_UP,-1485.1237499999397,-1185.5637499999398,71.08,228.48,299.56
LONG,2023-01-12 14:42:00+05:30,3336.4831499999996,214,2023-01-12 14:44:00+05:30,3328.0686,CROSS_DOWN,-2099.053699999895,-1800.7136999998947,70.89,227.45,298.34
LONG,2023-01-12 15:05:00+05:30,3335.3319999999994,214,2023-01-12 15:07:00+05:30,3329.667,CROSS_DOWN,-1510.729999999895,-1212.309999999895,70.87,227.55,298.42
SHORT,2023-01-13 09:18:00+05:30,3326.8698,214,2023-01-13 09:20:00+05:30,3332.3289999999997,CROSS_UP,-1466.4787999999535,-1168.2687999999534,70.83,227.38,298.21
LONG,2023-01-13 09:54:00+05:30,3320.46715,214,2023-01-13 09:56:00+05:30,3315.73095,CROSS_DOWN,-1310.906799999963,-1013.5467999999628,70.66,226.7,297.36
SHORT,2023-01-13 10:20:00+05:30,3317.62905,214,2023-01-13 10:22:00+05:30,3323.1198,CROSS_UP,-1472.530499999986,-1175.020499999986,70.7,226.81,297.51
LONG,2023-01-13 10:39:00+05:30,3332.7293999999997,212,2023-01-13 10:41:00+05:30,3323.1735,CROSS_DOWN,-2321.4907999999655,-2025.8507999999656,70.39,225.25,295.64
SHORT,2023-01-13 12:07:00+05:30,3348.1485,211,2023-01-13 12:09:00+05:30,3354.5011499999996,CROSS_UP,-1636.6891499999604,-1340.4091499999604,70.47,225.81,296.28
LONG,2023-01-13 12:13:00+05:30,3358.5551999999993,210,2023-01-13 12:15:00+05:30,3354.3423,CROSS_DOWN,-1180.2389999999025,-884.7089999999025,70.31,225.22,295.53
SHORT,2023-01-13 13:32:00+05:30,3362.28435,209,2023-01-13 13:34:00+05:30,3368.61525,CROSS_UP,-1618.1280999999851,-1323.158099999985,70.23,224.74,294.97
LONG,2023-01-13 13:44:00+05:30,3372.9195499999996,208,2023-01-13 13:46:00+05:30,3366.63,CROSS_DOWN,-1602.3163999998978,-1308.2263999998977,70.06,224.03,294.09000000000003
SHORT,2023-01-13 14:24:00+05:30,3371.5251000000003,207,2023-01-13 14:26:00+05:30,3378.0746999999997,CROSS_UP,-1649.0371999998702,-1355.7671999998702,69.91,223.36,293.27
