direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-02-06 09:39:00+05:30,1101.9968999999999,778,2023-02-06 09:45:00+05:30,1105.2040999999997,CROSS_UP,-2844.7415999998675,-2495.2015999998675,80.54,269.0,349.54
LONG,2023-02-06 11:57:00+05:30,1103.4022999999997,775,2023-02-06 12:03:00+05:30,1099.7991000000002,CROSS_DOWN,-3140.2699999996594,-2792.4799999996594,80.23,267.56,347.79
SHORT,2023-02-06 12:33:00+05:30,1099.4994,775,2023-02-06 12:39:00+05:30,1102.9017999999999,CROSS_UP,-2984.569999999956,-2636.859999999956,80.21,267.5,347.71
LONG,2023-02-06 14:09:00+05:30,1103.3021999999999,769,2023-02-06 14:15:00+05:30,1100.64825,CROSS_DOWN,-2386.5375499999195,-2040.8875499999194,79.79,265.86,345.65000000000003
SHORT,2023-02-07 11:27:00+05:30,1103.4954,767,2023-02-07 11:33:00+05:30,1104.5034,CROSS_UP,-1118.6960000000292,-773.1360000000293,79.7,265.86,345.56
LONG,2023-02-08 09:24:00+05:30,1107.5064,763,2023-02-08 09:30:00+05:30,1107.14175,CROSS_DOWN,-623.1779499999873,-278.22794999998723,79.56,265.39,344.95
SHORT,2023-02-09 09:21:00+05:30,1114.5843,758,2023-02-09 09:27:00+05:30,1114.4133,CROSS_UP,-215.3419999999628,129.61800000003723,79.54,265.42,344.96000000000004
LONG,2023-02-09 10:36:00+05:30,1129.2280999999998,748,2023-02-09 10:42:00+05:30,1127.4714,CROSS_DOWN,-1658.5415999999325,-1314.0115999999325,79.54,264.99,344.53000000000003
SHORT,2023-02-09 12:30:00+05:30,1120.9778999999999,752,2023-02-09 12:36:00+05:30,1123.3221999999998,CROSS_UP,-2107.3335999999817,-1762.9135999999817,79.54,264.88,344.42
LONG,2023-02-09 14:15:00+05:30,1123.0219,748,2023-02-09 14:21:00+05:30,1121.2776000000001,CROSS_DOWN,-1647.6263999998798,-1304.7363999998797,79.23,263.66,342.89000000000004
SHORT,2023-02-10 09:24:00+05:30,1114.2846000000002,753,2023-02-10 09:30:00+05:30,1116.3652499999998,CROSS_UP,-1909.7594499997367,-1566.7294499997367,79.27,263.76,343.03
LONG,2023-02-10 11:51:00+05:30,1113.5124,752,2023-02-10 11:57:00+05:30,1111.0378500000002,CROSS_DOWN,-2202.6615999999312,-1860.861599999931,79.06,262.74,341.8
SHORT,2023-02-10 12:33:00+05:30,1106.94195,754,2023-02-10 12:39:00+05:30,1109.2080999999998,CROSS_UP,-2050.1570999999435,-1708.6770999999435,78.99,262.49,341.48
LONG,2023-02-10 14:09:00+05:30,1113.3121999999998,748,2023-02-10 14:15:00+05:30,1111.73715,CROSS_DOWN,-1518.5073999999395,-1178.1373999999396,78.75,261.62,340.37
SHORT,2023-02-13 10:09:00+05:30,1104.9439499999999,752,2023-02-13 10:15:00+05:30,1108.9578499999998,CROSS_UP,-3358.712799999941,-3018.452799999941,78.83,261.43,340.26
LONG,2023-02-13 13:42:00+05:30,1107.6064999999999,747,2023-02-13 13:48:00+05:30,1104.64425,CROSS_DOWN,-2550.9707499998603,-2212.8007499998603,78.39,259.78,338.16999999999996
SHORT,2023-02-15 13:36:00+05:30,1151.89695,716,2023-02-15 13:42:00+05:30,1152.8016499999999,CROSS_UP,-985.6951999998716,-647.7651999998716,78.26,259.67,337.93
LONG,2023-02-15 14:45:00+05:30,1157.7565999999997,712,2023-02-15 14:51:00+05:30,1154.9439,CROSS_DOWN,-2339.802399999802,-2002.6423999998024,78.19,258.97,337.16
SHORT,2023-02-16 11:27:00+05:30,1164.7341000000001,706,2023-02-16 11:33:00+05:30,1167.9167499999999,CROSS_UP,-2584.120899999816,-2246.950899999816,78.21,258.96,337.16999999999996
LONG,2023-02-17 10:03:00+05:30,1161.81065,705,2023-02-17 10:09:00+05:30,1160.3385,CROSS_DOWN,-1373.4457499998794,-1037.8657499998792,77.84,257.74,335.58000000000004
SHORT,2023-02-17 11:18:00+05:30,1158.3904499999999,706,2023-02-17 11:24:00+05:30,1160.30915,CROSS_UP,-1690.1322000001212,-1354.6022000001212,77.85,257.68,335.53
LONG,2023-02-17 12:27:00+05:30,1161.7605999999998,703,2023-02-17 12:33:00+05:30,1158.88995,CROSS_DOWN,-2352.5469499998885,-2018.0669499998885,77.69,256.79,334.48
SHORT,2023-02-17 13:09:00+05:30,1155.0438000000001,705,2023-02-17 13:15:00+05:30,1158.0569,CROSS_UP,-2458.585499999926,-2124.235499999926,77.67,256.68,334.35
LONG,2023-02-17 14:33:00+05:30,1161.81065,698,2023-02-17 14:39:00+05:30,1159.4394,CROSS_DOWN,-1987.6824999999428,-1655.1324999999429,77.31,255.24,332.55
