direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-12 14:07:00+05:30,1175.1236999999999,626,2023-01-12 14:09:00+05:30,1179.2780999999998,CROSS_UP,-2907.304399999935,-2600.654399999935,72.49,234.16,306.65
LONG,2023-01-12 14:12:00+05:30,1179.32815,621,2023-01-12 14:14:00+05:30,1175.17365,CROSS_DOWN,-2884.524500000061,-2579.944500000061,72.1,232.48,304.58
SHORT,2023-01-12 14:15:00+05:30,1175.7231000000002,621,2023-01-12 14:17:00+05:30,1179.0779,CROSS_UP,-2388.0007999999016,-2083.3307999999015,72.09,232.58,304.67
LONG,2023-01-12 14:18:00+05:30,1179.7785999999999,617,2023-01-12 14:20:00+05:30,1177.3215,CROSS_DOWN,-1819.3606999999106,-1516.0306999999104,71.81,231.52,303.33000000000004
SHORT,2023-01-12 14:29:00+05:30,1176.7221000000002,617,2023-01-12 14:31:00+05:30,1178.0268499999997,CROSS_UP,-1108.1807499997271,-805.0307499997273,71.74,231.41,303.15
SHORT,2023-01-12 14:32:00+05:30,1176.0228,616,2023-01-12 14:34:00+05:30,1178.2270499999997,CROSS_UP,-1660.437999999861,-1357.817999999861,71.67,230.95,302.62
LONG,2023-01-12 14:53:00+05:30,1178.8777,613,2023-01-12 14:55:00+05:30,1175.5233,CROSS_DOWN,-2357.5571999999643,-2056.2471999999643,71.46,229.85,301.31
SHORT,2023-01-12 14:56:00+05:30,1175.2735500000001,613,2023-01-12 14:58:00+05:30,1177.9267499999999,CROSS_UP,-1927.6415999998421,-1626.411599999842,71.42,229.81,301.23
LONG,2023-01-12 15:02:00+05:30,1179.0779,609,2023-01-12 15:04:00+05:30,1177.07175,CROSS_DOWN,-1521.67534999996,-1221.74534999996,71.15,228.78,299.93
SHORT,2023-01-12 15:18:00+05:30,1175.9228999999998,610,2023-01-12 15:20:00+05:30,1178.0769,CROSS_UP,-1614.0400000001364,-1313.9400000001365,71.19,228.91,300.1
LONG,2023-01-12 15:23:00+05:30,1179.7785999999999,606,2023-01-12 15:25:00+05:30,1178.3205,CROSS_DOWN,-1182.5385999998978,-883.6085999998977,70.95,227.98,298.93
SHORT,2023-01-13 09:16:00+05:30,1170.1287,610,2023-01-13 09:18:00+05:30,1170.1689999999999,CROSS_UP,-323.35299999993185,-24.58299999993187,70.87,227.9,298.77
LONG,2023-01-13 10:18:00+05:30,1166.61545,612,2023-01-13 10:20:00+05:30,1164.78405,CROSS_DOWN,-1419.3368000000187,-1120.8168000000187,70.88,227.64,298.52
SHORT,2023-01-13 10:58:00+05:30,1164.08475,612,2023-01-13 11:00:00+05:30,1167.166,CROSS_UP,-2184.1449999999722,-1885.7249999999722,70.91,227.51,298.41999999999996
LONG,2023-01-13 11:15:00+05:30,1169.168,608,2023-01-13 11:17:00+05:30,1167.2316,CROSS_DOWN,-1474.7411999998913,-1177.3311999998914,70.68,226.73,297.40999999999997
SHORT,2023-01-13 11:41:00+05:30,1164.9339,609,2023-01-13 11:43:00+05:30,1167.2660999999998,CROSS_UP,-1717.6497999998965,-1420.3097999998963,70.68,226.66,297.34000000000003
LONG,2023-01-13 11:56:00+05:30,1168.8677,605,2023-01-13 11:58:00+05:30,1166.2825500000001,CROSS_DOWN,-1860.0057499999305,-1564.0157499999304,70.43,225.56,295.99
