direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-05 13:37:00+05:30,3290.6061,237,2023-01-05 13:39:00+05:30,3292.0387499999997,CROSS_UP,-661.6280499999382,-339.53804999993827,75.27,246.82,322.09
LONG,2023-01-05 13:57:00+05:30,3296.2429499999994,236,2023-01-05 13:59:00+05:30,3287.45925,CROSS_DOWN,-2393.7431999998817,-2072.9531999998817,75.12,245.67,320.78999999999996
SHORT,2023-01-05 14:04:00+05:30,3286.75995,236,2023-01-05 14:06:00+05:30,3291.8885999999998,CROSS_UP,-1531.031399999918,-1210.361399999918,75.05,245.62,320.67
LONG,2023-01-05 14:16:00+05:30,3291.43815,235,2023-01-05 14:18:00+05:30,3285.711,CROSS_DOWN,-1665.3202500000389,-1345.8802500000388,74.83,244.61,319.44
SHORT,2023-01-05 14:44:00+05:30,3288.708,235,2023-01-05 14:46:00+05:30,3297.3440499999997,CROSS_UP,-2349.201749999909,-2029.4717499999092,74.92,244.81,319.73
LONG,2023-01-05 14:49:00+05:30,3299.5962999999997,234,2023-01-05 14:51:00+05:30,3293.25345,CROSS_DOWN,-1803.1268999998933,-1484.2268999998932,74.73,244.17,318.9
SHORT,2023-01-05 15:15:00+05:30,3313.43325,232,2023-01-05 15:17:00+05:30,3320.1668499999996,CROSS_UP,-1880.4351999999,-1562.1951999999,74.61,243.63,318.24
SHORT,2023-01-05 15:21:00+05:30,3309.4872,232,2023-01-05 15:23:00+05:30,3310.8074999999994,CROSS_UP,-624.1395999998623,-306.30959999986226,74.47,243.36,317.83000000000004
LONG,2023-01-06 09:28:00+05:30,3284.83155,233,2023-01-06 09:30:00+05:30,3272.47425,CROSS_DOWN,-3195.380899999923,-2879.2508999999227,74.29,241.84,316.13
SHORT,2023-01-06 09:31:00+05:30,3273.47325,233,2023-01-06 09:33:00+05:30,3278.8755999999994,CROSS_UP,-1574.8575499998574,-1258.7475499998573,74.2,241.91,316.11
SHORT,2023-01-06 09:57:00+05:30,3272.57415,233,2023-01-06 09:59:00+05:30,3273.32005,CROSS_UP,-489.7546999999749,-173.7946999999749,74.11,241.85,315.96
LONG,2023-01-06 10:10:00+05:30,3274.9216499999998,232,2023-01-06 10:12:00+05:30,3272.2744500000003,CROSS_DOWN,-928.9603999998676,-614.1503999998677,73.92,240.89,314.81
SHORT,2023-01-06 10:27:00+05:30,3267.2295,233,2023-01-06 10:29:00+05:30,3273.9706999999994,CROSS_UP,-1886.309599999879,-1570.699599999879,74.12,241.49,315.61
LONG,2023-01-06 10:40:00+05:30,3271.6683999999996,232,2023-01-06 10:42:00+05:30,3265.3314,CROSS_DOWN,-1784.483999999892,-1470.183999999892,73.87,240.43,314.3
LONG,2023-01-06 10:44:00+05:30,3271.1178499999996,231,2023-01-06 10:46:00+05:30,3265.38135,CROSS_DOWN,-1638.2714999998898,-1325.13149999989,73.64,239.5,313.14
SHORT,2023-01-06 10:58:00+05:30,3259.1875499999996,232,2023-01-06 11:00:00+05:30,3263.5602999999996,CROSS_UP,-1328.2379999999991,-1014.4779999999992,73.74,240.02,313.76
LONG,2023-01-06 11:23:00+05:30,3254.2009499999995,232,2023-01-06 11:25:00+05:30,3246.6001499999998,CROSS_DOWN,-2076.1755999999323,-1763.3855999999323,73.6,239.19,312.78999999999996
SHORT,2023-01-06 12:13:00+05:30,3241.80495,232,2023-01-06 12:15:00+05:30,3248.2950499999997,CROSS_UP,-1818.083199999891,-1505.7031999998908,73.51,238.87,312.38
LONG,2023-01-06 12:26:00+05:30,3246.3430999999996,231,2023-01-06 12:28:00+05:30,3238.8579,CROSS_DOWN,-2040.0911999999128,-1729.0811999999128,73.26,237.75,311.01
SHORT,2023-01-06 12:44:00+05:30,3236.90985,231,2023-01-06 12:46:00+05:30,3243.24,CROSS_UP,-1773.1046499999484,-1462.2646499999482,73.22,237.62,310.84000000000003
LONG,2023-01-06 13:08:00+05:30,3225.4221999999995,231,2023-01-06 13:10:00+05:30,3216.2805,CROSS_DOWN,-2420.9226999999246,-2111.7326999999245,72.94,236.25,309.19
LONG,2023-01-06 13:24:00+05:30,3213.7104999999997,231,2023-01-06 13:26:00+05:30,3208.73805,CROSS_DOWN,-1457.155949999943,-1148.635949999943,72.76,235.76,308.52
SHORT,2023-01-06 13:56:00+05:30,3208.788,231,2023-01-06 13:58:00+05:30,3215.2119999999995,CROSS_UP,-1792.4939999998899,-1483.94399999989,72.79,235.76,308.55
LONG,2023-01-06 14:23:00+05:30,3210.5573499999996,231,2023-01-06 14:25:00+05:30,3204.24255,CROSS_DOWN,-1766.8987999999192,-1458.7187999999192,72.72,235.46,308.18
SHORT,2023-01-06 14:42:00+05:30,3198.44835,231,2023-01-06 14:44:00+05:30,3205.1519499999995,CROSS_UP,-1856.2415999998543,-1548.5315999998543,72.63,235.08,307.71000000000004
LONG,2023-01-06 14:51:00+05:30,3210.5573499999996,229,2023-01-06 14:53:00+05:30,3205.7410499999996,CROSS_DOWN,-1408.9426999999898,-1102.9326999999898,72.29,233.72,306.01
SHORT,2023-01-06 15:06:00+05:30,3204.4923,229,2023-01-06 15:08:00+05:30,3211.4582499999997,CROSS_UP,-1901.1425499999527,-1595.2025499999527,72.3,233.64,305.94
LONG,2023-01-06 15:11:00+05:30,3214.0608499999994,228,2023-01-06 15:13:00+05:30,3207.93885,CROSS_DOWN,-1700.8959999998606,-1395.8159999998607,72.13,232.95,305.08
SHORT,2023-01-06 15:25:00+05:30,3211.73505,228,2023-01-06 15:27:00+05:30,3217.1639499999997,CROSS_UP,-1543.169199999974,-1237.7891999999738,72.18,233.2,305.38
SHORT,2023-01-06 15:28:00+05:30,3210.9858,227,2023-01-06 15:29:00+05:30,3217.1139,EOD,-1695.2686999999783,-1391.0786999999782,71.96,232.23,304.19
LONG,2023-01-09 09:16:00+05:30,3252.249,224,2023-01-09 09:18:00+05:30,3241.3554,CROSS_DOWN,-2743.4363999999728,-2440.166399999973,71.85,231.42,303.27
SHORT,2023-01-09 09:40:00+05:30,3292.704,220,2023-01-09 09:42:00+05:30,3301.3480499999996,CROSS_UP,-2204.3309999998733,-1901.6909999998734,71.7,230.94,302.64
LONG,2023-01-09 10:21:00+05:30,3309.6063,219,2023-01-09 10:23:00+05:30,3298.54815,CROSS_DOWN,-2723.6948499999653,-2421.7348499999653,71.6,230.36,301.96000000000004
LONG,2023-01-09 10:34:00+05:30,3310.7074,218,2023-01-09 10:36:00+05:30,3305.1915,CROSS_DOWN,-1503.6961999999726,-1202.4661999999726,71.4,229.83,301.23
SHORT,2023-01-09 10:43:00+05:30,3302.24445,218,2023-01-09 10:45:00+05:30,3308.9055999999996,CROSS_UP,-1753.1506999998805,-1452.1306999998806,71.37,229.65,301.02
LONG,2023-01-09 11:01:00+05:30,3307.2539499999993,217,2023-01-09 11:03:00+05:30,3300.696,CROSS_DOWN,-1722.8151499998778,-1423.0751499998778,71.13,228.61,299.74
SHORT,2023-01-09 11:28:00+05:30,3307.33935,216,2023-01-09 11:30:00+05:30,3315.06175,CROSS_UP,-1967.1383999999248,-1668.0383999999249,71.02,228.08,299.1
LONG,2023-01-09 11:58:00+05:30,3308.1548499999994,216,2023-01-09 12:00:00+05:30,3301.2454500000003,CROSS_DOWN,-1791.0503999998045,-1492.4303999998046,70.92,227.7,298.62
