direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-02-15 09:27:00+05:30,1141.5573,718,2023-02-15 09:33:00+05:30,1145.9447999999998,CROSS_UP,-3486.5149999998694,-3150.2249999998694,78.09,258.2,336.28999999999996
SHORT,2023-02-15 10:00:00+05:30,1151.5473,709,2023-02-15 10:06:00+05:30,1154.5534,CROSS_UP,-2466.4249000000427,-2131.324900000043,77.81,257.29,335.1
SHORT,2023-02-16 09:18:00+05:30,1166.9318999999998,698,2023-02-16 09:24:00+05:30,1171.7705999999998,CROSS_UP,-3711.9226000000117,-3377.412600000012,77.77,256.74,334.51
LONG,2023-02-16 11:51:00+05:30,1165.5143499999997,695,2023-02-16 11:57:00+05:30,1161.7371,CROSS_DOWN,-2957.1387499997495,-2625.1887499997497,77.25,254.7,331.95
LONG,2023-02-16 12:24:00+05:30,1163.3622,694,2023-02-16 12:30:00+05:30,1162.4363999999998,CROSS_DOWN,-974.0852000001446,-642.5052000001447,77.07,254.51,331.58
LONG,2023-02-16 14:09:00+05:30,1161.6605,694,2023-02-16 14:15:00+05:30,1159.839,CROSS_DOWN,-1595.1010000000101,-1264.12100000001,76.99,253.99,330.98
LONG,2023-02-17 09:21:00+05:30,1153.7525999999998,698,2023-02-17 09:27:00+05:30,1157.0418,CROSS_DOWN,1964.1716000001147,2295.861600000115,76.93,254.76,331.69
LONG,2023-02-17 13:03:00+05:30,1157.9568,697,2023-02-17 13:09:00+05:30,1155.0438000000001,CROSS_DOWN,-2361.4409999998493,-2030.3609999998491,77.05,254.03,331.08
LONG,2023-02-17 13:24:00+05:30,1158.0068499999998,695,2023-02-17 13:30:00+05:30,1153.9449,CROSS_DOWN,-3153.105249999859,-2823.055249999859,76.9,253.15,330.05
LONG,2023-02-17 13:33:00+05:30,1156.5053499999997,693,2023-02-17 13:42:00+05:30,1154.7441000000001,CROSS_DOWN,-1549.8762499996974,-1220.5462499996975,76.68,252.65,329.33000000000004
LONG,2023-02-20 10:24:00+05:30,1158.3572,690,2023-02-20 10:30:00+05:30,1155.843,CROSS_DOWN,-2063.197999999894,-1734.7979999998938,76.53,251.87,328.4
LONG,2023-02-20 10:42:00+05:30,1158.3572,689,2023-02-20 10:48:00+05:30,1156.0428,CROSS_DOWN,-1922.6615999999847,-1594.6215999999847,76.46,251.58,328.04
LONG,2023-02-20 12:48:00+05:30,1158.7575999999997,687,2023-02-20 12:54:00+05:30,1156.0428,CROSS_DOWN,-2192.307599999822,-1865.067599999822,76.32,250.92,327.24
LONG,2023-02-20 13:06:00+05:30,1157.3562,686,2023-02-20 13:12:00+05:30,1154.1447,CROSS_DOWN,-2529.4889999999227,-2203.0889999999226,76.18,250.22,326.4
LONG,2023-02-20 13:18:00+05:30,1156.0048499999998,684,2023-02-20 13:27:00+05:30,1153.0458,CROSS_DOWN,-2349.300199999799,-2023.9901999997992,75.97,249.34,325.31
LONG,2023-02-20 13:42:00+05:30,1154.3532,683,2023-02-20 13:48:00+05:30,1151.0478,CROSS_DOWN,-2582.0181999999745,-2257.5881999999747,75.81,248.62,324.43
LONG,2023-02-20 14:03:00+05:30,1153.10195,682,2023-02-20 14:09:00+05:30,1151.2476000000001,CROSS_DOWN,-1588.676699999891,-1264.666699999891,75.68,248.33,324.01
SHORT,2023-02-21 13:42:00+05:30,1162.836,675,2023-02-21 13:48:00+05:30,1164.1629999999998,CROSS_UP,-1219.6249999998454,-895.7249999998453,75.64,248.26,323.9
LONG,2023-02-22 09:45:00+05:30,1147.2460999999998,683,2023-02-22 09:51:00+05:30,1143.2556000000002,CROSS_DOWN,-3048.101499999765,-2725.511499999765,75.49,247.1,322.59
LONG,2023-02-22 12:45:00+05:30,1142.1409999999998,683,2023-02-22 12:51:00+05:30,1140.6581999999999,CROSS_DOWN,-1334.6023999999984,-1012.7523999999983,75.26,246.59,321.85
LONG,2023-02-22 14:09:00+05:30,1136.2350999999999,686,2023-02-22 14:15:00+05:30,1133.9649,CROSS_DOWN,-1878.837199999953,-1557.357199999953,75.22,246.26,321.48
LONG,2023-02-23 09:18:00+05:30,1127.5264,689,2023-02-23 09:24:00+05:30,1129.0698,CROSS_DOWN,742.0926000000136,1063.4026000000135,75.05,246.26,321.31
LONG,2023-02-23 09:33:00+05:30,1129.4282999999998,689,2023-02-23 09:39:00+05:30,1129.31955,CROSS_DOWN,-396.37874999991226,-74.92874999991227,75.14,246.31,321.45
LONG,2023-02-23 12:33:00+05:30,1135.9347999999998,684,2023-02-23 12:39:00+05:30,1133.9649,CROSS_DOWN,-1668.0815999998804,-1347.4115999998803,75.06,245.61,320.67
LONG,2023-02-23 12:42:00+05:30,1135.9848499999998,683,2023-02-23 12:48:00+05:30,1133.31555,CROSS_DOWN,-2143.261899999859,-1823.1318999998591,74.98,245.15,320.13
